1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
343,0.001958027,0.002530155,0.009695694,0.003858725,0.010462552,0.014832846,0.018648997,0.006829762,0.01807661,0.027282226,0.039197229,0.00263193,0.013607224,0.023500078,0.026938565,0.061700587,0.061888788,0.059401289,0.003275914,0.007247046,0.003124278,0.000235581,0.000609976,0.00061481,0.02208307,0.022497883,0.009741977,0.022042893,0.029441126,0.035225845,0.035513697,0.066968983,0.067382311
344,0.001699628,0.002069754,0.008060069,0.00497675,0.009199527,0.014732032,0.022391799,0.006523105,0.017388019,0.022984247,0.043884902,0.002332814,0.011327459,0.022813417,0.026806647,0.061700587,0.06038406,0.062159231,0.007401169,0.011021548,0.007106859,0.000235581,0.000553785,0.00061481,0.020327629,0.020739321,0.008143651,0.019037501,0.027554897,0.035075077,0.035336629,0.059305018,0.059162769
345,0.001475149,0.00178747,0.007967857,0.006076751,0.008017133,0.014631167,0.029491128,0.006233072,0.016705559,0.021228037,0.048075214,0.001808218,0.009343602,0.02108573,0.026674622,0.059887656,0.058917603,0.065037835,0.011237422,0.01453904,0.01081714,0.001195717,0.00043786,0.000555239,0.017429493,0.017817692,0.006075235,0.01632166,0.025717931,0.034924184,0.035159393,0.052483605,0.0519084
346,0.001280511,0.00178747,0.007967857,0.010495489,0.007568061,0.014530267,0.035678846,0.005958916,0.015012909,0.021228037,0.050810659,0.001422395,0.007643825,0.019405346,0.0265425,0.058495968,0.055164307,0.065037835,0.01480951,0.017824862,0.014277891,0.002139971,0.000349757,0.000502481,0.014832456,0.015194379,0.004485457,0.013900378,0.023941353,0.034773177,0.034368096,0.04643815,0.045534227
347,0.001111772,0.002891025,0.007910575,0.014635436,0.007568061,0.013929911,0.03814557,0.005297931,0.013400562,0.021106937,0.050810659,0.00135974,0.00620675,0.017788599,0.025845878,0.057138528,0.051650885,0.063352492,0.018143728,0.024350459,0.017513434,0.003068389,0.000282692,0.000455781,0.012536402,0.012870198,0.00328085,0.01176655,0.022233505,0.033966834,0.033575426,0.041088602,0.039942254
348,0.000928506,0.003978987,0.007853258,0.018513485,0.007225284,0.013331863,0.03814557,0.004722428,0.011888517,0.020985756,0.049391203,0.00135974,0.005005998,0.016247246,0.025148652,0.055814317,0.048366848,0.061711685,0.024722167,0.030070478,0.023985482,0.006977681,0.000231052,0.00035478,0.010529887,0.010834605,0.002379498,0.009905055,0.01922723,0.033159313,0.032782791,0.035899838,0.036113464
349,0.000928506,0.005051279,0.007795915,0.022149014,0.006900881,0.012738793,0.036912409,0.004221574,0.010488682,0.020864508,0.048014408,0.002354092,0.004013077,0.014789253,0.024452377,0.052669073,0.0452979,0.060115021,0.030483971,0.035147544,0.029663166,0.010623257,0.000193131,0.000279427,0.008794256,0.009069758,0.001712841,0.008295612,0.016507956,0.032352118,0.031991605,0.035899838,0.036113464
350,0.000925,0.009422212,0.007472563,0.0242853,0.006594037,0.012153215,0.03572291,0.003784455,0.009206688,0.020164137,0.046679592,0.003332606,0.003959969,0.012370858,0.023758592,0.049702025,0.038716243,0.056373081,0.035593942,0.039697916,0.034706771,0.014026816,0.000193131,0.000223077,0.00730646,0.007553298,0.001224913,0.006198924,0.014080738,0.031546747,0.030084143,0.035722912,0.035934226
351,0.000921491,0.010939878,0.007150318,0.0242853,0.005911056,0.010719664,0.034576078,0.002986411,0.007518045,0.019464571,0.04331761,0.004295305,0.003959969,0.010253256,0.022020044,0.046906976,0.034029102,0.052862761,0.040169613,0.043804844,0.039231192,0.017211663,0.001151728,0.000180361,0.005380345,0.005582014,0.000696591,0.004584625,0.011938768,0.029503706,0.028209298,0.035545804,0.035754802
352,0.00091798,0.010939878,0.006830619,0.023374634,0.005308672,0.009374352,0.03173185,0.002384257,0.006290547,0.018768103,0.040207671,0.008883491,0.003742572,0.008428126,0.020325989,0.044274593,0.029918077,0.049575151,0.044295019,0.048037426,0.043318853,0.023629577,0.002094419,0.000157851,0.003920333,0.004082104,0.000390451,0.003359258,0.010067353,0.027501571,0.026380955,0.035368529,0.035575208
353,0.000909782,0.010694998,0.00651483,0.022500776,0.004777891,0.008135391,0.029134701,0.002257973,0.006290547,0.018076945,0.037334455,0.013133012,0.003539573,0.00687623,0.018692315,0.038936287,0.028701015,0.046497185,0.048543062,0.05184033,0.047535546,0.029264448,0.003021252,0.000157851,0.002829419,0.002957074,0.000338861,0.002440706,0.008446692,0.025556958,0.024609923,0.034578443,0.034775853
354,0.000909782,0.010455794,0.006174362,0.021662731,0.004309253,0.007550375,0.026766064,0.002257973,0.006008682,0.016355659,0.034679261,0.017073961,0.003350137,0.005572292,0.017130625,0.034259648,0.028701015,0.039973475,0.052353674,0.055265793,0.051330018,0.034274089,0.006857935,0.001115116,0.002024517,0.002123792,0.000338861,0.001760074,0.006323489,0.023682455,0.022904391,0.033786975,0.033975107
355,0.000901361,0.010222238,0.006174362,0.019866891,0.003481078,0.007550375,0.024604568,0.003311641,0.005742099,0.014707403,0.029263575,0.020737659,0.00292233,0.004488128,0.015648951,0.030155811,0.028555533,0.034384059,0.055779896,0.05835343,0.054753771,0.038771953,0.0104394,0.00205645,0.001437549,0.001513758,0.000304802,0.001260986,0.004685629,0.021887268,0.019872391,0.032995513,0.033174387
356,0.000893018,0.009210661,0.005958414,0.018225748,0.002834113,0.007208711,0.020483395,0.004348401,0.005490114,0.013151754,0.024730633,0.027564641,0.00255826,0.003443544,0.013134664,0.0278553,0.02840992,0.029586497,0.058862147,0.061135017,0.057845695,0.042839604,0.013786287,0.002981903,0.001014027,0.001071858,0.000274776,0.000719395,0.00343992,0.018922203,0.01712081,0.03220545,0.032375122
357,0.000884754,0.008301611,0.005751078,0.016728807,0.002756656,0.006885526,0.017089769,0.005368266,0.00487315,0.011701003,0.022536891,0.033529465,0.002248594,0.003443544,0.010924539,0.0278553,0.028264188,0.029496109,0.061633038,0.06490718,0.060636806,0.04704016,0.016920887,0.006746833,0.000568674,0.000604159,0.000248319,0.00040456,0.002504242,0.01624487,0.014656177,0.03029933,0.030451121
358,0.000806085,0.007485707,0.005552121,0.015363183,0.002756656,0.006579989,0.016640972,0.010040238,0.00433728,0.010361704,0.022536891,0.038796903,0.001984237,0.003215715,0.009012207,0.027718587,0.027532764,0.029496109,0.065236806,0.06740832,0.064593879,0.050825626,0.023284844,0.010264918,0.000505613,0.000413977,0.000184517,0.000276132,0.001809504,0.013857922,0.012473214,0.028425287,0.028559855
359,0.000734482,0.00675316,0.005019981,0.012901331,0.00387941,0.005866451,0.016640972,0.01437624,0.003872025,0.008506014,0.022414104,0.04348507,0.001532072,0.003005979,0.007379733,0.027581759,0.026800545,0.029340162,0.066526298,0.067914917,0.067167579,0.054246837,0.028877082,0.013555761,0.000505613,0.000413977,0.000139467,0.000276132,0.001299015,0.011753098,0.010558683,0.02659708,0.026715272
360,0.000669363,0.005579233,0.004544202,0.010854879,0.004984071,0.005242038,0.016531952,0.018403727,0.003466892,0.006918806,0.022291232,0.047679476,0.001201212,0.002813013,0.006002598,0.027444825,0.026069145,0.029184067,0.066526298,0.067914917,0.069200923,0.057342033,0.033852822,0.016640653,0.000455816,0.000372928,0.000107514,0.000248227,0.00074346,0.009914926,0.008894101,0.024825445,0.024928233
361,0.000610136,0.0048528,0.004119218,0.010576014,0.006070636,0.004695965,0.016422874,0.022151791,0.002722786,0.005703806,0.022168286,0.052034697,0.001169114,0.002441765,0.004852933,0.026739433,0.025340165,0.029027836,0.064717823,0.066035387,0.069200923,0.060141538,0.038324004,0.02293295,0.000411804,0.000336677,8.47E-05,0.000223642,0.000419467,0.008323308,0.006698105,0.023118535,0.023206973
362,0.000452975,0.0048528,0.003739096,0.010576014,0.010606624,0.0042172,0.016313753,0.029144015,0.002165409,0.005703806,0.021468036,0.053336979,0.001169114,0.002127295,0.003526669,0.026033317,0.023544162,0.028261329,0.063286638,0.064592633,0.067486961,0.064302993,0.042371299,0.028468973,0.000372923,0.000304679,8.47E-05,0.000201994,0.000233845,0.006214646,0.004993434,0.020084818,0.020181584
363,0.000410561,0.004819898,0.003044368,0.010500513,0.014841479,0.003364055,0.015665769,0.035246157,0.002025406,0.005442135,0.020768176,0.053336979,0.002159376,0.001861236,0.002971209,0.025328003,0.021791532,0.027493985,0.061888313,0.063182456,0.065815583,0.066947855,0.046555719,0.033400048,0.000285382,0.000228852,0.001036164,0.000149682,0.000225008,0.004592761,0.003688609,0.017328329,0.017431014
364,0.000410561,0.00478697,0.002491884,0.010424973,0.018795639,0.002709087,0.015019892,0.040617552,0.002025406,0.005195,0.020070793,0.051888381,0.003133774,0.001635341,0.002971209,0.024625007,0.020098122,0.026727569,0.060521988,0.061804007,0.064186538,0.069257111,0.05033178,0.037835778,0.000221374,0.000174623,0.001971701,0.000112865,0.000225008,0.00336276,0.00270218,0.014855984,0.014961977
365,0.001555138,0.00475402,0.002454262,0.010349407,0.022491828,0.002653208,0.01437885,0.041781861,0.003054229,0.00496173,0.019377913,0.050481791,0.004092335,0.001272424,0.002755958,0.022872435,0.018475627,0.025963827,0.057249378,0.05851451,0.060311147,0.070390272,0.053749721,0.041855435,0.000174423,0.000135681,0.00289138,8.68E-05,0.000201912,0.002441519,0.001964957,0.012663022,0.012769801
366,0.002042573,0.004578105,0.002454262,0.009908773,0.029519845,0.002653208,0.01374522,0.041781861,0.004066691,0.004388306,0.017645353,0.049116606,0.008625417,0.001004454,0.002559365,0.021162335,0.016932274,0.024107582,0.054152002,0.055397615,0.056665569,0.070390272,0.056847205,0.046025993,0.000139428,0.000107181,0.00645068,6.86E-05,0.000181605,0.001759445,0.001419653,0.010736763,0.010842075
367,0.002042573,0.004402446,0.003595025,0.009469965,0.029519845,0.003757792,0.012187542,0.040486115,0.005062807,0.003892487,0.015978226,0.04566878,0.012824887,0.000999132,0.002379917,0.019510274,0.014287277,0.022297238,0.051224688,0.052448546,0.05324198,0.068503474,0.059653944,0.049794453,0.000128594,0.0001043,0.009786856,6.86E-05,0.000163759,0.001259688,0.000818607,0.009059271,0.009161225
368,0.002013995,0.004254531,0.004718286,0.009035019,0.028295108,0.004844455,0.010719572,0.039234305,0.009742119,0.003463914,0.014395384,0.042471356,0.01672049,0.000999132,0.002052077,0.017927739,0.011950171,0.020549269,0.048459084,0.049659351,0.050028338,0.066667177,0.064016099,0.053210603,0.000128594,0.0001043,0.012916611,0.001018725,0.000121189,0.000721038,0.000465377,0.006837913,0.006923268
369,0.001985812,0.004254531,0.005824,0.008605853,0.027357698,0.005913205,0.009360717,0.038025505,0.014080153,0.003092311,0.012909217,0.039509948,0.0203432,0.001985639,0.001776405,0.016422808,0.009916607,0.018875768,0.042780827,0.043713045,0.043097982,0.064880996,0.066732725,0.056311646,0.00108476,0.001059546,0.015858435,0.001952929,9.13E-05,0.000406937,0.000261368,0.005109468,0.00517974
370,0.001958027,0.00415218,0.010037049,0.0075647,0.026454829,0.010518135,0.00812117,0.035016798,0.018105806,0.002413862,0.011526942,0.036766687,0.027179774,0.002956256,0.00154492,0.013826783,0.008170281,0.017285177,0.037780704,0.038490672,0.037141362,0.060786711,0.069101309,0.059126772,0.002024969,0.001998806,0.021739639,0.002871269,7.02E-05,0.00022699,0.000148241,0.003783242,0.003840214
371,0.001699628,0.004052522,0.014004785,0.007175843,0.025584937,0.014806514,0.007272356,0.032259151,0.021849424,0.001909913,0.00951195,0.031115735,0.033149529,0.003911013,0.001349806,0.011537119,0.006687857,0.014609864,0.03337264,0.033899181,0.032015085,0.056944882,0.071158307,0.063530025,0.002949271,0.002922136,0.026953752,0.006364313,5.56E-05,0.000182506,0.000148241,0.002778168,0.002823716
372,0.001475149,0.003955531,0.017739662,0.007175843,0.023602946,0.018801598,0.007272356,0.029734632,0.02876016,0.001792429,0.007777125,0.026368196,0.038421026,0.008383009,0.001047529,0.009549108,0.005442198,0.012243672,0.030227353,0.030908696,0.031535014,0.053346698,0.071490361,0.066350489,0.006643388,0.006546242,0.03162817,0.009641766,5.56E-05,0.000182506,0.000132921,0.002025134,0.002061092
373,0.001280511,0.003531445,0.018190912,0.006847912,0.021781666,0.022528718,0.006944785,0.027422329,0.034796874,0.001792429,0.006306113,0.023755316,0.043114482,0.012527495,0.000848601,0.007846005,0.003966069,0.0101819,0.030227353,0.030908696,0.031535014,0.049978538,0.071490361,0.068805959,0.010098887,0.009939828,0.035857142,0.012719426,0.001004501,0.000163671,0.000119463,0.001466725,0.001494788
374,0.001111772,0.003156159,0.018190912,0.006537438,0.020110648,0.029646907,0.00663496,0.022877302,0.040118451,0.002799955,0.005104516,0.023755316,0.047316408,0.01637367,0.000848601,0.006404062,0.002861065,0.008408259,0.030071656,0.030744797,0.031365965,0.042962791,0.069303347,0.070577862,0.013334354,0.013120486,0.039710578,0.015614903,0.001937472,0.000147122,0.000107647,0.00084838,0.000866716
375,0.000928506,0.002824206,0.017627895,0.00624366,0.018577128,0.034091429,0.006342082,0.01912505,0.044840711,0.003791584,0.005104516,0.023631512,0.051653367,0.019951984,0.001828464,0.00519582,0.002168215,0.006899597,0.02991581,0.030580734,0.031196742,0.036944105,0.067553715,0.072149453,0.016370105,0.01610757,0.043873353,0.021371447,0.002854576,0.00013259,7.93E-05,0.000483827,0.000495523
376,0.000928506,0.002530151,0.017083393,0.005625997,0.015648061,0.034091429,0.005636989,0.018294976,0.045071257,0.00476733,0.004857441,0.023507619,0.055496807,0.026799508,0.002792514,0.00378418,0.002168215,0.005629027,0.029759828,0.030416522,0.031027362,0.03211775,0.065849095,0.072507062,0.022514215,0.022110317,0.047647521,0.026487138,0.006281732,9.79E-05,5.95E-05,0.00027258,0.000279876
377,0.000925,0.002069749,0.016557089,0.005076775,0.013206303,0.032936228,0.005022852,0.018294976,0.045071257,0.009438401,0.004624838,0.023383646,0.055671264,0.032775286,0.003740784,0.002728417,0.001995435,0.004101273,0.029004608,0.029634225,0.030230235,0.03211775,0.064188242,0.072507062,0.027934829,0.027420045,0.051083105,0.031082164,0.009500725,7.36E-05,4.56E-05,0.000152213,0.000156673
378,0.000921491,0.00178747,0.015167216,0.004589092,0.012836445,0.031823848,0.004488171,0.018180313,0.043724803,0.013765524,0.004405989,0.022688314,0.055671264,0.038051591,0.008151803,0.002546264,0.001839064,0.002957694,0.028248432,0.02885093,0.029432059,0.031952603,0.060299132,0.070112518,0.03277431,0.032171123,0.054217104,0.035246536,0.01252647,5.65E-05,3.63E-05,0.000119728,9.67E-05
379,0.00091798,0.00178747,0.013898099,0.004155409,0.012836445,0.030753241,0.004021357,0.018065584,0.042422158,0.017778592,0.003881427,0.021993015,0.054197382,0.042750743,0.012241599,0.002546264,0.001697623,0.002113451,0.027492927,0.028068371,0.028634601,0.03178729,0.056639672,0.067796349,0.037136481,0.03646221,0.057078037,0.039047345,0.015375718,4.49E-05,3.63E-05,0.000119728,9.67E-05
380,0.000909782,0.002891024,0.012741085,0.003401914,0.012746738,0.028188859,0.00318828,0.017950803,0.041162472,0.02150881,0.003429956,0.021299634,0.052764833,0.046960292,0.016038765,0.002341971,0.001440273,0.001836278,0.026739707,0.027288267,0.027839618,0.031621825,0.05320242,0.065557515,0.041097436,0.040366003,0.061580624,0.043188829,0.021011898,4.49E-05,0.000983007,0.000107229,8.66E-05
381,0.000909782,0.003978987,0.011686081,0.002802028,0.012656988,0.025849937,0.002554826,0.017273309,0.038016738,0.028358153,0.003041544,0.020610012,0.051373087,0.051277025,0.019573161,0.002187838,0.00122787,0.001836278,0.024903962,0.02540548,0.025930763,0.030849756,0.049975648,0.060985628,0.045286552,0.044537989,0.065389251,0.046948631,0.026032167,0.000992641,0.00191381,9.63E-05,7.77E-05
382,0.000901361,0.005051279,0.009695938,0.002722697,0.012567208,0.023719547,0.002474744,0.016597537,0.035123732,0.034345159,0.002706289,0.018878646,0.047850153,0.055110445,0.026368432,0.002046152,0.001052763,0.001671193,0.023109963,0.023566161,0.024065541,0.030076546,0.043046224,0.056721982,0.049074781,0.048316332,0.067722587,0.050376312,0.030550127,0.001924483,0.002828739,8.66E-05,7.00E-05
383,0.000893018,0.009422207,0.008060361,0.002722697,0.012035294,0.02177806,0.002474744,0.015926131,0.032466331,0.039628944,0.002105076,0.017205361,0.044575574,0.057831793,0.032302565,0.00191574,0.000907718,0.001523712,0.021373353,0.021786404,0.022260147,0.029303763,0.037087918,0.052755339,0.052512587,0.051751129,0.069779623,0.053508534,0.034651473,0.002840453,0.00613008,6.38E-05,5.14E-05
384,0.000884754,0.010939878,0.007967857,0.003858725,0.011505608,0.018113004,0.003555278,0.015261609,0.030024273,0.04432486,0.001660762,0.015608102,0.041535872,0.057831793,0.037546898,0.001654999,0.000694656,0.00139202,0.019705797,0.02007817,0.020526632,0.02853297,0.032658384,0.049067872,0.05563747,0.054879523,0.071586704,0.056373457,0.038400527,0.006204025,0.009237245,4.78E-05,3.85E-05
385,0.000806085,0.010939878,0.007967857,0.00497675,0.010980594,0.015098721,0.004618326,0.013620652,0.025159032,0.048067136,0.00156855,0.014099123,0.038713993,0.056094953,0.042223042,0.001435391,0.000601535,0.001170272,0.018115632,0.018449968,0.018873588,0.026668497,0.032658384,0.042024855,0.058478648,0.057730284,0.073169257,0.060831813,0.042533189,0.009366536,0.012163519,3.66E-05,2.95E-05
386,0.000734482,0.010694998,0.007910575,0.006076751,0.010462547,0.014832846,0.005663902,0.012066082,0.021121678,0.048067136,0.00156855,0.012686066,0.032848046,0.05473772,0.046417904,0.001250592,0.000601535,0.000989046,0.015362492,0.015673206,0.01606563,0.024842474,0.032491088,0.036002688,0.06293916,0.062266411,0.074551254,0.064629612,0.046288446,0.012342068,0.014924049,2.92E-05,2.35E-05
387,0.000669363,0.010455793,0.007853258,0.010495494,0.009199521,0.014832846,0.010311599,0.010617896,0.019818222,0.046681606,0.002567486,0.010520984,0.028678003,0.05341577,0.050723069,0.001094481,0.001575624,0.000841146,0.012917834,0.013204776,0.013565093,0.023069955,0.032323623,0.033156395,0.065891868,0.065382598,0.075101241,0.067110029,0.049715868,0.015146554,0.02033932,2.92E-05,2.35E-05
388,0.000610136,0.010222237,0.007795916,0.014635444,0.008017126,0.014732031,0.014631485,0.009287292,0.019818222,0.045339333,0.00355061,0.008645109,0.025050726,0.052127986,0.054554713,0.000845003,0.002533845,0.000719824,0.010779386,0.011042277,0.011370076,0.021362351,0.032156002,0.033156395,0.068457214,0.068082277,0.075101241,0.069291928,0.052852076,0.020669692,0.025183447,0.00097496,0.000968396
389,0.000452975,0.009210658,0.007472566,0.018513497,0.007568061,0.014631167,0.018649136,0.008078767,0.019699732,0.044039554,0.004517939,0.007044819,0.024889269,0.049070692,0.057970275,0.000716963,0.003476236,0.000550466,0.00893265,0.0091714,0.009466872,0.019728,0.031380794,0.032985577,0.070273994,0.069948908,0.071983944,0.071204063,0.055725104,0.025599987,0.029558383,0.001904807,0.00189737
390,0.000410561,0.008301607,0.007150322,0.022149029,0.007568061,0.014530266,0.02239197,0.006829762,0.019581169,0.040776873,0.009154299,0.005697735,0.024889269,0.046195903,0.059837705,0.000716963,0.007747508,0.000503125,0.007355715,0.007570576,0.007834505,0.01684874,0.0306044,0.032814584,0.071885622,0.07160482,0.068993968,0.072874157,0.060143775,0.030045012,0.033542077,0.002818778,0.002810464
391,0.000410561,0.007485701,0.006830625,0.0242853,0.007225284,0.013929909,0.029491263,0.006829762,0.019462547,0.037767172,0.013448216,0.004577092,0.024760233,0.043496379,0.059837705,0.001693963,0.011713114,0.000503125,0.006022474,0.006214083,0.006447779,0.014274022,0.029828362,0.03264343,0.07331159,0.073069904,0.066128655,0.074328377,0.063930456,0.034086468,0.037193797,0.006057933,0.005989612
392,0.001555138,0.006753154,0.006514838,0.0242853,0.006900881,0.013331859,0.035678954,0.006523105,0.018768948,0.034994199,0.017429887,0.004517779,0.024631098,0.040961774,0.058062783,0.002655117,0.015399882,0.001474888,0.004401465,0.004541868,0.004716556,0.012004782,0.02905422,0.031858079,0.073444438,0.074307888,0.060633149,0.075775143,0.066552334,0.037786087,0.041307394,0.009109722,0.008987892
393,0.002042573,0.005579225,0.006174361,0.023374634,0.006594037,0.012738788,0.038145571,0.006233072,0.01807661,0.032438438,0.021130754,0.004517779,0.024501875,0.035807712,0.056687359,0.00360046,0.018835997,0.002430747,0.003183588,0.003285179,0.003414078,0.010029456,0.02718386,0.031071507,0.073444438,0.074307888,0.055575659,0.075830893,0.068853682,0.041909448,0.045051318,0.011986651,0.011817076
394,0.002042573,0.0048528,0.006174361,0.022500776,0.00591105,0.012153209,0.038145571,0.005958916,0.01738802,0.027282226,0.027959118,0.004285241,0.023794853,0.031324889,0.055346683,0.007942257,0.025525464,0.003370745,0.00228135,0.002354011,0.002448015,0.008328617,0.025350922,0.030285276,0.070751988,0.07165953,0.05093604,0.075830893,0.070865704,0.045659382,0.04847512,0.014703099,0.01449082
395,0.002013995,0.0048528,0.005958414,0.021662731,0.005308662,0.010719656,0.03691241,0.005297932,0.016705559,0.022984248,0.033927473,0.004067168,0.023087653,0.027417293,0.054039691,0.011970441,0.031375491,0.007568957,0.001621093,0.001672513,0.001740347,0.006878117,0.023570261,0.029500942,0.068596112,0.069104249,0.046684459,0.072187616,0.072618437,0.049085455,0.051615391,0.020013071,0.019701378
396,0.001985812,0.004819898,0.005751078,0.019866889,0.004777878,0.009374342,0.035722911,0.004722429,0.015012909,0.021228037,0.039197288,0.003862785,0.022382112,0.025953337,0.050935569,0.015712761,0.036554663,0.011469847,0.001546777,0.001296799,0.001227903,0.005048904,0.021853188,0.027611948,0.066506756,0.066640623,0.039472282,0.068716269,0.074140262,0.052224269,0.054500008,0.024772781,0.024381109
397,0.001958027,0.00478697,0.005552121,0.018225745,0.004309237,0.00813538,0.034576079,0.004221574,0.013400562,0.021228037,0.04388495,0.003387327,0.021680031,0.025953337,0.048011796,0.019198277,0.041182808,0.015099248,0.001546777,0.001296799,0.001082336,0.003666664,0.020208024,0.025760414,0.064481769,0.061439377,0.034421916,0.065412194,0.07554554,0.055103764,0.058854214,0.029078833,0.028621695
398,0.001699628,0.00475402,0.005019993,0.016728803,0.003481059,0.007550375,0.031731851,0.003784455,0.011888518,0.021106937,0.048075253,0.002980269,0.01992575,0.025825693,0.045261673,0.025940849,0.045345482,0.018484401,0.001391896,0.001167407,0.001082336,0.002637421,0.017295995,0.023961244,0.060019998,0.056629668,0.034421916,0.059591168,0.076500078,0.059488269,0.062623018,0.033005562,0.032494115
399,0.001475149,0.004578105,0.004544223,0.015363178,0.002834092,0.007550375,0.029134702,0.002986411,0.010488682,0.020985756,0.050810659,0.00263193,0.01822631,0.025697951,0.042675382,0.031833048,0.049623919,0.02511951,0.001255322,0.001053251,0.000981003,0.001880836,0.014686438,0.022225799,0.055856933,0.052193979,0.034249832,0.054264462,0.076500078,0.063265487,0.06587411,0.036609848,0.036053003
