1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
355,2.84E-05,0.000694193,0.00168245,0.002693946,0.003649892,0.004338987,0.005109452,0.005594433,0.005992141,0.006172518,0.006728688,0.006559713,0.00709215,0.007067782,0.006644793,0.007043682,0.006897228,0.007014983,0.007062225,0.007104493,0.006857934,0.006058954,0.005955284,0.00567372,0.005654226,0.004651355,0.004930577,0.004138337,0.00420899,0.003531113,0.003552247,0.002743174,0.002423582
356,2.84E-05,0.000695105,0.001682547,0.002704509,0.003629901,0.004346632,0.005114499,0.005587881,0.006006072,0.006152464,0.006660518,0.006516438,0.007108098,0.007154674,0.00665763,0.006955708,0.006890881,0.006831776,0.007186712,0.007211276,0.007008144,0.006192405,0.005892409,0.005686478,0.005723739,0.004660341,0.004868996,0.004134529,0.004099066,0.003593356,0.003605638,0.002803258,0.002476962
357,2.84E-05,0.000697132,0.001683144,0.002714164,0.00362499,0.004355012,0.005076563,0.005581203,0.006040994,0.006148161,0.00660117,0.006518112,0.007111191,0.007154674,0.006709858,0.006955708,0.006884514,0.006827743,0.007279111,0.007306361,0.007129042,0.006370508,0.005839892,0.005688953,0.005723739,0.004696901,0.004868996,0.004130708,0.004096646,0.003639556,0.003653181,0.002851617,0.002548203
358,2.83E-05,0.000699357,0.00168416,0.002721598,0.00362499,0.004363878,0.005067298,0.005549165,0.006070864,0.006158444,0.00660117,0.006558921,0.007100915,0.007172226,0.006790155,0.006949973,0.006852494,0.006827743,0.007348973,0.007315646,0.007251401,0.006558063,0.005764834,0.005680732,0.005737781,0.004753109,0.004864981,0.004111496,0.004096646,0.003674487,0.003657823,0.00290056,0.002623225
359,2.84E-05,0.000701054,0.001688414,0.002726633,0.003621626,0.004386831,0.005067298,0.005518657,0.006093684,0.006198646,0.006597237,0.006627188,0.007033112,0.007187344,0.006886776,0.006944213,0.00682053,0.006820761,0.00735274,0.007310406,0.007276256,0.00673929,0.005754178,0.00562649,0.005749875,0.004820743,0.004860949,0.004092318,0.004092457,0.00367637,0.003655203,0.002910502,0.002695716
360,2.84E-05,0.000701376,0.001693944,0.002713651,0.00361815,0.004408728,0.005064845,0.005492359,0.006108006,0.006259097,0.006593265,0.006709825,0.00690664,0.007199781,0.006988783,0.006938431,0.006789036,0.006813756,0.00735274,0.007310406,0.007249965,0.006901735,0.005804243,0.005525312,0.005759825,0.004892148,0.004856902,0.004073422,0.004088254,0.00367637,0.003655203,0.002899986,0.002760694
361,2.85E-05,0.000698331,0.001699538,0.002710036,0.003614595,0.004427232,0.005062349,0.00547222,0.006105587,0.006321927,0.006589258,0.006808647,0.006888692,0.007217873,0.007086575,0.006908529,0.006758405,0.006806733,0.007350241,0.007303872,0.007249965,0.007036343,0.005904321,0.005510954,0.005774298,0.004960603,0.00483597,0.004055043,0.00408404,0.003675121,0.003651936,0.002899986,0.002814537
362,2.85E-05,0.000698331,0.001704182,0.002710036,0.003599285,0.004440523,0.005059813,0.005453363,0.006051107,0.006321927,0.006566056,0.006838858,0.006888692,0.007222669,0.007205635,0.006878583,0.006687823,0.006772274,0.007347194,0.007297749,0.007240715,0.007188117,0.006040943,0.005510954,0.005778135,0.005043945,0.004815008,0.004012694,0.004063364,0.003673597,0.003648875,0.002896286,0.002875247
363,2.84E-05,0.000698091,0.001708126,0.002708933,0.003585304,0.004446878,0.005044301,0.005467388,0.006024916,0.006337497,0.006542468,0.006838858,0.006877237,0.007213295,0.007251661,0.006848988,0.00662863,0.006737989,0.007343122,0.007290644,0.007230267,0.007228813,0.00622461,0.00550179,0.005770636,0.005076163,0.004794292,0.003977178,0.004042793,0.003671561,0.003645322,0.002892107,0.002891525
364,2.84E-05,0.000697846,0.00169993,0.002707805,0.003574344,0.004416896,0.005028402,0.005508928,0.006024916,0.006352741,0.006519038,0.006854004,0.006865638,0.007189577,0.007251661,0.006820121,0.006583459,0.006704329,0.007338025,0.007282562,0.0072186,0.007209257,0.00641987,0.00549251,0.005751662,0.005076163,0.004774085,0.003950075,0.004022597,0.003669013,0.003641281,0.00288744,0.002883703
365,2.84E-05,0.000697598,0.001698757,0.002706656,0.003567639,0.004411981,0.005012818,0.005521552,0.006017569,0.006367474,0.006496272,0.006868414,0.006853941,0.007098463,0.007266929,0.006752522,0.006553531,0.006671718,0.007321437,0.00725889,0.00718512,0.007174658,0.006610856,0.005483153,0.00567877,0.00508685,0.004726765,0.003932119,0.004003031,0.003660719,0.003629445,0.002874048,0.002869863
366,2.84E-05,0.00069631,0.001698757,0.002699788,0.003569515,0.004411981,0.004998176,0.005521552,0.006010052,0.006403684,0.006443793,0.00688196,0.006796668,0.006954788,0.007279022,0.006695525,0.006539027,0.006598051,0.007298834,0.007229605,0.007144684,0.007174658,0.006784888,0.005437334,0.00556383,0.005095315,0.004686868,0.003923416,0.003958831,0.003649417,0.003614803,0.002857874,0.002869863
367,2.84E-05,0.000695179,0.001697379,0.002692939,0.003569515,0.00440758,0.004968056,0.005534234,0.006002407,0.006433213,0.006403252,0.006913381,0.006742403,0.006950904,0.00728769,0.006651766,0.006551174,0.006536935,0.00727016,0.007194696,0.00709735,0.007160756,0.006932597,0.005393922,0.005560723,0.005101383,0.004656236,0.003930704,0.003922161,0.00363508,0.003597348,0.00283894,0.002864302
368,2.84E-05,0.000694477,0.001695961,0.002686626,0.003575193,0.004403039,0.004952045,0.005547139,0.005964819,0.006454223,0.006377462,0.006937095,0.006694497,0.006950904,0.007295603,0.006622487,0.006606777,0.006491023,0.007235526,0.007154302,0.007043375,0.007145506,0.007115123,0.005355598,0.005560723,0.005106922,0.004635741,0.003964066,0.003894614,0.003617763,0.003577151,0.00281735,0.002858202
369,2.84E-05,0.000694477,0.001694528,0.002681302,0.003580504,0.004398395,0.004952063,0.005560048,0.005928947,0.006465455,0.006367115,0.006951948,0.006655429,0.006938446,0.007288751,0.006607901,0.00669449,0.00646149,0.007136978,0.0070398,0.00688903,0.007128896,0.007172196,0.005324343,0.005550757,0.005102126,0.004625531,0.004016694,0.003876894,0.003568489,0.0035199,0.002755612,0.002851558
370,2.84E-05,0.000694193,0.001689208,0.00267413,0.003586378,0.004377559,0.004967231,0.005592614,0.005897716,0.006452025,0.006371467,0.006957222,0.006606718,0.006925858,0.007266524,0.00661834,0.006802354,0.006448432,0.007012282,0.006899891,0.006704092,0.007084421,0.007165743,0.005285374,0.005540686,0.005086567,0.004632838,0.004081412,0.003869059,0.003506141,0.003449946,0.002681637,0.002833768
371,2.83E-05,0.000694045,0.001684994,0.002674244,0.003592611,0.004358078,0.004987021,0.005621485,0.005873258,0.006382529,0.006405725,0.006931409,0.006606493,0.006913186,0.007229052,0.006670694,0.006919065,0.006464913,0.00686494,0.006738357,0.006494542,0.00703283,0.007100196,0.005285194,0.005530549,0.005060336,0.004669486,0.004151439,0.003878948,0.00343247,0.003369179,0.002597817,0.002813132
372,2.84E-05,0.000694019,0.001682726,0.002674244,0.003607919,0.004342015,0.004987021,0.005644484,0.005847838,0.006353579,0.006464633,0.006852514,0.006648775,0.006851921,0.007112601,0.006753685,0.007034541,0.006525804,0.00673341,0.006609388,0.006472053,0.006974258,0.007083035,0.00531902,0.005481537,0.004978821,0.00472758,0.004220725,0.003915482,0.003366705,0.003304694,0.002588821,0.002789703
373,2.85E-05,0.000694896,0.001682623,0.00267644,0.0036226,0.004330868,0.004997347,0.005659984,0.005857964,0.006353579,0.00653704,0.006777152,0.006721355,0.006794041,0.006968127,0.00685544,0.007186425,0.006619629,0.00673341,0.006609388,0.006472053,0.006909046,0.007083035,0.005377084,0.005435233,0.004877689,0.004798808,0.004311855,0.003971777,0.003366705,0.003304694,0.002588821,0.002763618
374,2.85E-05,0.000696905,0.001682623,0.00267958,0.003635143,0.004326058,0.005008168,0.005663483,0.005898184,0.006345273,0.006610592,0.006777152,0.00681046,0.006742902,0.006968127,0.006964774,0.007296447,0.006734367,0.006726271,0.006601734,0.006464046,0.006734407,0.007062761,0.005448368,0.005394322,0.004877689,0.004875342,0.004377868,0.00404062,0.003363136,0.003300867,0.002585618,0.002693763
375,2.84E-05,0.000699123,0.001682728,0.002683433,0.003644332,0.004338698,0.005019248,0.005619044,0.005958155,0.006336801,0.006610592,0.006772909,0.006917862,0.006700998,0.006954743,0.00707176,0.007346958,0.006858661,0.006719114,0.006594062,0.006456025,0.006532142,0.007044955,0.00553429,0.005360798,0.00486832,0.004950232,0.004408175,0.004115197,0.003359557,0.003297031,0.00258241,0.002612857
376,2.84E-05,0.000700813,0.001683353,0.002693434,0.003649466,0.004338698,0.005047894,0.005600589,0.005961598,0.006328204,0.0066273,0.00676863,0.007014228,0.006647303,0.006941245,0.007207899,0.007346958,0.006982365,0.006711942,0.00658638,0.006447996,0.006324816,0.007026013,0.005611382,0.005317842,0.004858872,0.005045529,0.004408175,0.004189419,0.003355971,0.00329319,0.002579198,0.002529926
377,2.84E-05,0.000701123,0.001684413,0.002704105,0.003630036,0.004346339,0.005074123,0.005600589,0.005961598,0.006285204,0.006643356,0.006764319,0.007018395,0.006645617,0.00692768,0.007302022,0.007353139,0.007149494,0.006677258,0.006549881,0.006410365,0.006324816,0.007005955,0.005614716,0.005316494,0.004849376,0.005111415,0.004411883,0.004289696,0.003338629,0.003274941,0.002564146,0.002529926
378,2.84E-05,0.000698061,0.001688697,0.002713848,0.003624293,0.004354718,0.005095542,0.005597729,0.005975972,0.006244174,0.006658574,0.006739812,0.007018395,0.006689826,0.006862737,0.007315126,0.007355265,0.007274343,0.006642796,0.006513716,0.00637316,0.006316919,0.006953082,0.005614716,0.005351861,0.004803916,0.005120588,0.004413159,0.004364606,0.003321398,0.003256858,0.002549264,0.002526768
379,2.84E-05,0.000698061,0.001694218,0.002721354,0.003624293,0.004363584,0.005110333,0.005594825,0.005990294,0.006208235,0.006694,0.006714976,0.007032388,0.006767213,0.006801552,0.007315126,0.007353162,0.007344019,0.006608971,0.006478326,0.006336826,0.006309012,0.006894248,0.00562591,0.00541377,0.004761086,0.005120588,0.004411897,0.004406411,0.003304486,0.003239163,0.00253473,0.002523605
380,2.84E-05,0.000697555,0.001699777,0.002726493,0.00362273,0.00438652,0.005115175,0.00559188,0.006004369,0.006179668,0.006721054,0.006690302,0.007045486,0.006863356,0.006747469,0.007326824,0.007336888,0.007355191,0.006576176,0.006444122,0.006301783,0.006301101,0.006829623,0.005636389,0.005490685,0.004723228,0.005128777,0.004402133,0.004413115,0.003288088,0.003222061,0.002520713,0.00252044
381,2.84E-05,0.000697043,0.001704374,0.002713584,0.003621133,0.004408403,0.005077062,0.005574023,0.006039137,0.006148061,0.006738103,0.006666251,0.007057582,0.006979914,0.006702985,0.0073336,0.007303286,0.007355191,0.006501722,0.00636764,0.00622409,0.00626436,0.006759533,0.005646066,0.005583931,0.00469209,0.00513352,0.004381972,0.004413115,0.003250861,0.00318382,0.002489636,0.002505744
382,2.84E-05,0.000696536,0.001708197,0.002710004,0.003619507,0.004426898,0.005067864,0.005555726,0.006068993,0.006154801,0.006744121,0.006610058,0.007084727,0.007086853,0.006644955,0.007337443,0.007252316,0.007355114,0.006439358,0.006304183,0.006159947,0.006228045,0.006572345,0.005667782,0.005669482,0.004651469,0.00513621,0.00435139,0.004413068,0.003219679,0.003152092,0.002463979,0.002491218
383,2.84E-05,0.000694774,0.001699807,0.002710004,0.003609579,0.004440183,0.005067864,0.005537675,0.006092012,0.006194361,0.006715829,0.006565108,0.00710362,0.007155927,0.006641337,0.007338287,0.007184727,0.007349825,0.006391649,0.006256327,0.006111914,0.006192554,0.006361751,0.005682896,0.005724742,0.004648936,0.005136801,0.004310836,0.004409895,0.003195825,0.003128164,0.002444766,0.002477022
384,2.83E-05,0.000694379,0.001698842,0.002707656,0.003599507,0.00444654,0.005062457,0.005520485,0.006106791,0.006256056,0.006629617,0.006534224,0.007113333,0.007155927,0.006686179,0.00733044,0.007013558,0.007339179,0.006359815,0.006225257,0.006081161,0.006158262,0.006167373,0.005690666,0.005724742,0.004680325,0.005131308,0.004208135,0.004403507,0.003179908,0.003112629,0.002432464,0.002463305
385,2.83E-05,0.000694379,0.001698842,0.00270523,0.003589916,0.004416567,0.005056891,0.00548355,0.006106483,0.006319802,0.006599771,0.006518339,0.007113348,0.007170037,0.006766765,0.007308043,0.006894398,0.007305447,0.006344074,0.00621113,0.006067829,0.006081382,0.006167373,0.005690678,0.00573603,0.004736736,0.00511563,0.004136639,0.004383268,0.003172037,0.003105565,0.002427132,0.002432553
386,2.83E-05,0.000694102,0.001698186,0.002702757,0.003581351,0.004411667,0.005051207,0.005460461,0.006055712,0.006319802,0.006599771,0.006517062,0.007075079,0.007180437,0.006868518,0.007270933,0.006894398,0.007253259,0.006356134,0.006227569,0.006086716,0.006017139,0.006159332,0.005660063,0.00574435,0.004807963,0.005089653,0.004136639,0.004351955,0.003178067,0.003113785,0.002434686,0.002406856
387,2.84E-05,0.000693963,0.001697517,0.002692699,0.003566585,0.004411667,0.005024779,0.005453498,0.00602482,0.00633515,0.006590423,0.006544812,0.007002948,0.007189862,0.006994008,0.007219548,0.006879259,0.007182922,0.006415131,0.006291741,0.006154374,0.00596798,0.006151285,0.005602358,0.00575189,0.004895806,0.005053684,0.004127555,0.004309753,0.003207566,0.003145871,0.00246175,0.002387192
388,2.84E-05,0.000693949,0.001696836,0.00268392,0.003564877,0.004409647,0.004999764,0.005462213,0.00602482,0.006350189,0.006580913,0.006601546,0.006897755,0.007198262,0.007112183,0.007073395,0.006864039,0.007095565,0.006509842,0.006392375,0.006259595,0.005935122,0.006143236,0.005518204,0.00575861,0.004978528,0.004951377,0.004118423,0.004257339,0.003254921,0.003196188,0.002503838,0.002374049
389,2.85E-05,0.000694873,0.001692958,0.002677702,0.00356813,0.004407588,0.004978552,0.005484501,0.00602158,0.006364746,0.006571284,0.006675949,0.006891959,0.007214847,0.007209515,0.006947631,0.006848789,0.006896969,0.006628252,0.006517458,0.006390402,0.005918851,0.006106217,0.005513567,0.005771878,0.005046661,0.004863342,0.004109273,0.004138181,0.003314126,0.003258729,0.002556161,0.00236754
390,2.84E-05,0.000696911,0.001689232,0.00267499,0.00356813,0.004405493,0.00496288,0.005523687,0.006018296,0.006400075,0.0065232,0.006757105,0.006891959,0.007224791,0.007253939,0.006947631,0.006778037,0.006816322,0.006758839,0.006655463,0.006535257,0.00593211,0.006069679,0.005513567,0.005779833,0.005077757,0.004863342,0.004066822,0.004089793,0.00337942,0.003327732,0.002614103,0.002372844
391,2.84E-05,0.000699147,0.001686024,0.002675103,0.003572925,0.004392633,0.004950954,0.005523687,0.006014973,0.006429389,0.0064774,0.006835397,0.006887262,0.007227621,0.007253939,0.006933333,0.006711716,0.006816322,0.006891175,0.006795937,0.006683652,0.005996419,0.006034014,0.00550981,0.005782097,0.005077757,0.004853333,0.00402703,0.004089793,0.003445588,0.003397969,0.002673461,0.002398568
392,2.84E-05,0.000700854,0.001683653,0.002675103,0.003578618,0.004379487,0.004969388,0.005536255,0.005995078,0.006451026,0.006437127,0.006839722,0.006882531,0.007223109,0.00726549,0.006918937,0.006653068,0.006800419,0.007076184,0.006996853,0.006900767,0.006100985,0.005999586,0.005506025,0.005778487,0.005085843,0.004843256,0.003991841,0.004080251,0.003538092,0.003498427,0.002760307,0.002440394
393,2.84E-05,0.000701194,0.00168219,0.002677228,0.003584963,0.004366739,0.004985698,0.005549049,0.005974733,0.006463819,0.006404759,0.006839722,0.006877769,0.007186295,0.007273678,0.006904493,0.006604535,0.006784453,0.007221336,0.00715794,0.007078805,0.006233963,0.005922622,0.005502215,0.005749036,0.005091575,0.004833145,0.003962721,0.004070672,0.003610668,0.00357897,0.002831522,0.002493585
394,2.84E-05,0.000698161,0.00168219,0.002680299,0.003601306,0.004354994,0.004985698,0.005561852,0.005954583,0.006457257,0.006367186,0.006856935,0.00685144,0.007113619,0.007280832,0.006836408,0.006539206,0.006768476,0.00731213,0.007263856,0.007201415,0.006383749,0.005858402,0.005481152,0.005690895,0.005096582,0.004785486,0.003923524,0.004061086,0.003656065,0.003631928,0.002880566,0.0025535
395,2.84E-05,0.000698161,0.00168229,0.002684086,0.003617718,0.004332352,0.004996081,0.005594168,0.005935217,0.006398497,0.006371154,0.006873128,0.006824852,0.007008192,0.007286915,0.006772433,0.006532342,0.006695611,0.007342177,0.007307683,0.007260976,0.006539624,0.005809337,0.005459882,0.005606554,0.005100841,0.004740703,0.003919405,0.004017367,0.003671089,0.003653842,0.00290439,0.00261585
396,2.83E-05,0.000697921,0.001682891,0.002693959,0.003632167,0.004323601,0.005006958,0.005622814,0.005892304,0.006354017,0.006411,0.006888114,0.006798485,0.006956093,0.007297672,0.006715868,0.006578431,0.006627462,0.007341479,0.007299792,0.007256293,0.006774053,0.005776642,0.005438788,0.005564874,0.00510837,0.004701108,0.003947059,0.003976477,0.00367074,0.003649896,0.002902517,0.002709621
397,2.83E-05,0.000697677,0.00168391,0.002704522,0.003643026,0.004330269,0.00501809,0.005645613,0.005862698,0.006354017,0.00647557,0.006920696,0.006772787,0.006956093,0.007301729,0.006669191,0.006664976,0.006567196,0.007341479,0.007299792,0.007239516,0.006972902,0.005760622,0.00541823,0.005564874,0.00511121,0.004668434,0.003998986,0.003940318,0.00367074,0.003649896,0.002895806,0.002789161
398,2.83E-05,0.00069743,0.001688174,0.002714176,0.003650048,0.004339162,0.005046872,0.005660935,0.005848948,0.006350418,0.006552434,0.006943229,0.006712892,0.006951191,0.007298725,0.006607279,0.006777332,0.006517215,0.007333116,0.007284047,0.007239516,0.00711808,0.005774851,0.005370314,0.005560953,0.005109108,0.004625095,0.004066399,0.003910329,0.003666558,0.003642024,0.002895806,0.002847232
399,2.84E-05,0.000696144,0.001693714,0.002721609,0.003630043,0.004339162,0.005073223,0.005664099,0.005851049,0.006346779,0.00660897,0.006954303,0.006664275,0.006946259,0.007288529,0.006601943,0.006919985,0.006449079,0.007318363,0.007262269,0.007218342,0.007200527,0.005841154,0.00533142,0.005557007,0.00510197,0.00462136,0.004151991,0.003869447,0.003659182,0.003631135,0.002887337,0.002880211
